Date,Item,Buyer Country,Seller Country,Sale Price,Purchase Price,Sale Currency,Purchase Currency,Product Description,Product Image,FX JPY to JPY,FX JPY to CNY,FX JPY to KRW,FX JPY to VND,FX JPY to THB,FX JPY to MYR,FX JPY to IDR,FX JPY to PHP,Sale Price in JPY,Purchase Price in JPY,Sale Price in CNY,Purchase Price in CNY,Sale Price in KRW,Purchase Price in KRW,Sale Price in VND,Purchase Price in VND,Sale Price in THB,Purchase Price in THB,Sale Price in MYR,Purchase Price in MYR,Sale Price in IDR,Purchase Price in IDR,Sale Price in PHP,Purchase Price in PHP
2024-06-05 05:36:58.122251,Digital Camera,Thailand,Philippines,39075.75910286047,32929.600678903524,PHP,THB,This is a sample product description.,image_path.jpg,1.0,0.04668523525393839,8.855625392599757,163.80444779497878,0.23564375933361964,0.03029512066743483,104.92251839083332,0.3795931097599242,39075.75910286047,32929.600678903524,1824.2610064432656,1537.3261545128603,346040.2845464023,291612.2079402682,6400783.1420136755,5394015.05531695,9207.95877381295,7759.654897331739,1183.804837192773,997.6062260978262,4099927.0531056505,3455056.6328350524,14832.888914084473,12499.8495248575
2024-06-07 05:36:58.122251,Digital Camera,Philippines,Japan,103942.06568426927,93635.26646173607,JPY,PHP,This is a sample product description.,image_path.jpg,1.0,0.04652690677523842,8.768633598657122,163.26582389882003,0.23375530037508727,0.03013545363527304,104.31607253758149,0.3763720311308803,103942.06568426927,93635.26646173607,4836.102800117705,4356.559313539803,911429.8894729089,821053.3435155912,16970186.99168749,15287438.924860891,24297.008785633414,21887.73983746445,3132.3413011828015,2821.741231084084,10842828.063626293,9767663.248298232,39120.8863815278,35241.6954236848
2024-06-07 05:36:58.122251,Digital Camera,Malaysia,South Korea,10932.543147768103,8837.355872120053,KRW,MYR,This is a sample product description.,image_path.jpg,1.0,0.04652690677523842,8.768633598657122,163.26582389882003,0.23375530037508727,0.03013545363527304,104.31607253758149,0.3763720311308803,10932.543147768103,8837.355872120053,508.65741585247815,411.1748328017356,95863.46516428808,77491.53562356171,1784910.6643297588,1442838.1875487557,2555.539907370135,2065.7787764089644,329.4571471451876,266.3177281426818,1140439.9640228169,921878.2561964972,4114.703469951469,3326.1335794162364
2024-06-09 05:36:58.122251,Digital Camera,Vietnam,China,21470.01872977049,19161.594474402715,CNY,VND,This is a sample product description.,image_path.jpg,1.0,0.04652690677523842,8.768633598657122,163.26582389882003,0.23375530037508727,0.03013545363527304,104.31607253758149,0.3763720311308803,21470.01872977049,19161.594474402715,998.9335599026545,891.5297197754588,188262.7275976632,168021.00111209028,3505320.2970390767,3128433.5090784365,5018.730677236251,4479.124272029619,647.0087539794423,577.4433418612671,2239668.0311979717,1998862.2791275142,8080.714557741762,7211.888232037202
2024-06-09 05:36:58.122251,Digital Camera,Japan,South Korea,8534.296163974717,7446.039837325146,KRW,JPY,This is a sample product description.,image_path.jpg,1.0,0.04652690677523842,8.768633598657122,163.26582389882003,0.23375530037508727,0.03013545363527304,104.31607253758149,0.3763720311308803,8534.296163974717,7446.039837325146,397.07440201352654,346.4412013559386,74834.11608431929,65291.59509450869,1393358.8946078715,1215683.828824326,1994.936963299865,1740.5512787788055,257.18488635914866,224.38978828410794,890264.25769839,776741.6317881314,3212.0703815076445,2802.4811374555147
2024-06-10 05:36:58.122251,Digital Camera,Indonesia,Philippines,42814.94794661488,35674.687003112784,PHP,IDR,This is a sample product description.,image_path.jpg,1.0,0.046207113872098506,8.79311187252796,161.95571854118137,0.23534588766309142,0.029894857269366144,103.74092679783546,0.37425160828148335,42814.94794661488,35674.687003112784,1978.3551751972036,1648.424324704305,376476.6271110459,313691.5138357899,6934125.65899729,5777719.567320875,10076.32192974513,8395.890879850529,1279.9467578593928,1066.489676087368,4441662.38078291,3700925.092925615,16023.56312750861,13351.308985853491
2024-06-11 05:36:58.122251,Digital Camera,China,China,20063.18976718162,18966.03827037292,CNY,CNY,This is a sample product description.,image_path.jpg,1.0,0.04614620641652318,8.749108632691375,161.83775526335452,0.233762102992361,0.030046487131031748,103.87162950445953,0.374554267763193,20063.18976718162,18966.03827037292,925.8400963702386,875.210716928307,175535.02679137394,165935.9291592747,3246981.5953433774,3069421.0599160283,4690.013432711193,4433.540991515974,602.8283731470704,569.8628248174156,2083996.2141743528,1970033.3003875765,7514.7533522406975,7103.810576728224
2024-06-11 05:36:58.122251,Digital Camera,China,Japan,113803.57955560573,91601.71699538612,JPY,CNY,This is a sample product description.,image_path.jpg,1.0,0.04614620641652318,8.749108632691375,161.83775526335452,0.233762102992361,0.030046487131031748,103.87162950445953,0.374554267763193,113803.57955560573,91601.71699538612,5251.603473112199,4227.071740577027,995679.8803211297,801433.3729336848,18417715.856213816,14824616.256802361,26602.964084976855,21413.010002552553,3419.3977885828554,2752.309810882281,11820963.251881164,9514819.6097171,42625.616409280185,34309.81403505808
2024-06-11 05:36:58.122251,Digital Camera,China,Vietnam,18814.79539210249,16579.002682101655,VND,CNY,This is a sample product description.,image_path.jpg,1.0,0.04614620641652318,8.749108632691375,161.83775526335452,0.233762102992361,0.030046487131031748,103.87162950445953,0.374554267763193,18814.79539210249,16579.002682101655,868.2314318486107,765.0580799483544,164612.68878736577,145051.49548738904,3044944.251997173,2683108.5785764656,4398.186138228862,3875.542532484076,565.3185076218028,498.1407907331082,1954323.456170682,1722088.024148704,7047.161911203246,6209.736209838598
2024-06-12 05:36:58.122251,Digital Camera,Indonesia,China,15970.269457236836,15037.120507697333,CNY,IDR,This is a sample product description.,image_path.jpg,1.0,0.04612647596894843,8.767130408381558,161.89809803445658,0.23365266020417766,0.03002450676877201,103.78664481747485,0.37401101472771114,15970.269457236836,15037.120507697333,736.652250336866,693.6093777404826,140013.4349885883,131832.39645753123,2585556.250224417,2434481.2101111203,3731.4959428609154,3513.4632084342766,479.4994634179203,451.48212646619896,1657500.6837976065,1560652.2852099503,5973.056685176122,5624.048699666754
2024-06-15 05:36:58.122251,Digital Camera,Japan,Indonesia,25831.460365068728,23022.298080539287,IDR,JPY,This is a sample product description.,image_path.jpg,1.0,0.04615090571137323,8.742808016010812,161.87438923525528,0.23387937955284666,0.02994373850999962,103.64797731808011,0.3734280106289453,25831.460365068728,23022.298080539287,1192.1452916953615,1062.4999079740976,225839.49874498846,201279.53220552922,4181451.8696502047,3726720.4405792872,6041.4459231262235,5384.440790957221,773.4904945030373,689.3736736229346,2677378.6180115286,2386214.6292618155,9646.190855768065,8597.170972322372
2024-06-15 05:36:58.122251,Digital Camera,China,Philippines,33050.951880007946,31034.524075496287,PHP,CNY,This is a sample product description.,image_path.jpg,1.0,0.04615090571137323,8.742808016010812,161.87438923525528,0.23387937955284666,0.02994373850999962,103.64797731808011,0.3734280106289453,33050.951880007946,31034.524075496287,1525.3313638853806,1432.2713944055715,288958.12703332107,271328.8858603295,5350102.649220099,5023694.629927787,7729.936119327249,7258.335235494954,989.6690606015383,929.2896736989485,3425664.3108000206,3216665.6474544504,12342.151209944368,11589.160586328686
2024-06-18 05:36:58.122251,Digital Camera,Thailand,China,12431.228995503405,10711.822342449437,CNY,THB,This is a sample product description.,image_path.jpg,1.0,0.04600507453923439,8.744832500195693,161.22384585932866,0.23341789527980913,0.0299143963291049,104.4958802720109,0.3713823872932311,12431.228995503405,10711.822342449437,571.899616552426,492.7981853154227,108709.01533725324,93673.0921565742,2004210.547413058,1727001.194211581,2901.6713078717407,2500.3310257857825,371.87271102934943,320.4376989589933,1299012.216748074,1119341.3049916476,4616.73950133889,3978.1821537998426
2024-06-18 05:36:58.122251,Digital Camera,Philippines,Japan,83861.76526401965,72106.62086124416,JPY,PHP,This is a sample product description.,image_path.jpg,1.0,0.04600507453923439,8.744832500195693,161.22384585932866,0.23341789527980913,0.0299143963291049,104.4958802720109,0.3713823872932311,83861.76526401965,72106.62086124416,3858.0667619630017,3317.270467493851,733357.0904045813,630560.3215866967,13520516.316417506,11625306.727170281,19574.836742376872,16830.97567717079,2508.6740829662463,2157.0260343957607,8763208.982428478,7534844.820335852,31144.78258637618,26779.12899509675
2024-06-18 05:36:58.122251,Digital Camera,South Korea,Philippines,31015.68904079825,28747.466809790698,PHP,KRW,This is a sample product description.,image_path.jpg,1.0,0.04600507453923439,8.744832500195693,161.22384585932866,0.23341789527980913,0.0299143963291049,104.4958802720109,0.3713823872932311,31015.68904079825,28747.466809790698,1426.8790862076387,1322.5293533985878,271227.00553993596,251391.78205655472,5000468.6691345265,4634777.157787862,7239.61685655617,6710.173197367514,927.8156143867142,859.9631156058678,3241011.728561174,3003991.849879496,11518.680639516158,10676.302852452995
2024-06-19 05:36:58.122251,Digital Camera,Philippines,Japan,75881.746442861,64330.08397051101,JPY,PHP,This is a sample product description.,image_path.jpg,1.0,0.045940671504240096,8.732509239593847,161.17589453321855,0.2321008784452391,0.029847152596780627,103.74926219530701,0.37122079879500114,75881.746442861,64330.08397051101,3486.0583864995165,2955.367255529428,662638.0519288012,561763.0526563354,12230308.361670997,10368458.829344176,17612.220007346936,14931.069000011601,2264.854065390288,1920.0698328315534,7872675.20753819,6674198.748902664,28168.882528478596,23880.665158082596
2024-06-20 05:36:58.122251,Digital Camera,Thailand,Indonesia,21568.08645223836,17599.078072268014,IDR,THB,This is a sample product description.,image_path.jpg,1.0,0.045938162768603165,8.74378055890034,161.1187860047421,0.23213133583238302,0.02978006949908399,103.70415656589806,0.371965989933283,21568.08645223836,17599.078072268014,990.7982660502305,808.4693130612028,188586.6150137636,153882.47670286635,3475023.9056299697,2835542.093806499,5006.628719506413,4085.297502333974,642.2991135099102,524.1017681119465,2236700.2142697517,1825097.5478219455,8022.594628173471,6546.258497064306
2024-06-20 05:36:58.122251,Digital Camera,Philippines,Philippines,38455.451019085885,36014.85351691539,PHP,PHP,This is a sample product description.,image_path.jpg,1.0,0.045938162768603165,8.74378055890034,161.1187860047421,0.23213133583238302,0.02978006949908399,103.70415656589806,0.371965989933283,38455.451019085885,36014.85351691539,1766.5727682548138,1654.4562029474594,336246.0250044275,314905.9760128483,6195895.583459941,5802669.476784024,8926.715215097181,8360.176056689168,1145.206003966998,1072.5248407330698,3987990.1132955067,3734890.007816078,14304.119906645157,13396.300640721613
2024-06-22 05:36:58.122251,Digital Camera,Philippines,Japan,70856.69553382511,57782.14507289823,JPY,PHP,This is a sample product description.,image_path.jpg,1.0,0.045674537827599136,8.757384955905996,160.132384739886,0.2310247787427098,0.029622919319312324,103.76767538088167,0.37027389032443514,70856.69553382511,57782.14507289823,3236.34682049837,2639.172770891911,620519.3594931316,506020.48798137676,11346451.630619444,9252792.685909247,16369.652408141501,13349.107280745473,2098.982175031579,1711.6758215912644,7352634.580715933,5995918.872735515,26236.384310843452,21395.21964743292
2024-06-22 05:36:58.122251,Digital Camera,Vietnam,Thailand,41520.03999001671,33594.54253296674,THB,VND,This is a sample product description.,image_path.jpg,1.0,0.045674537827599136,8.757384955905996,160.132384739886,0.2310247787427098,0.029622919319312324,103.76767538088167,0.37027389032443514,41520.03999001671,33594.54253296674,1896.408637127447,1534.4152037228775,363606.9735771877,294200.3413787471,6648703.018096808,5379574.210049494,9592.158052082073,7761.171755641195,1229.9447947588862,995.1684230232801,4308438.031485279,3486027.584130115,15373.786733529609,12439.181957351298
2024-06-28 05:36:58.122251,Digital Camera,Japan,Indonesia,23361.789503063148,20423.22377428773,IDR,JPY,This is a sample product description.,image_path.jpg,1.0,0.04522581262475924,8.631376413320833,158.41356525910751,0.22914112844220605,0.029355206778071487,101.90246100408677,0.3647028193440127,23361.789503063148,20423.22377428773,1056.5559146446012,923.6568916094651,201644.39888970548,176280.5319693604,3700824.366013027,3235315.692169485,5353.146809161174,4679.800542067981,685.7901615681986,599.527956969042,2380623.8438215763,2081176.7642370933,8520.110496688492,7448.407290576403
2024-06-29 05:36:58.122251,Digital Camera,Vietnam,China,11251.023783285416,9189.599260767096,CNY,VND,This is a sample product description.,image_path.jpg,1.0,0.04522581262475924,8.631376413320833,158.41356525910751,0.22914112844220605,0.029355206778071487,101.90246100408677,0.3647028193440127,11251.023783285416,9189.599260767096,508.83669345957605,415.60709426407874,97111.82130876147,79318.89030725567,1782314.7903252551,1455757.1822005745,2578.0722858321187,2105.715144543835,330.2761296233436,269.76258650743097,1146507.012332295,936442.7803135037,4103.280094270732,3351.472759043415
2024-06-29 05:36:58.122251,Digital Camera,Vietnam,Thailand,39964.89674069887,32145.321800649588,THB,VND,This is a sample product description.,image_path.jpg,1.0,0.04522581262475924,8.631376413320833,158.41356525910751,0.22914112844220605,0.029355206778071487,101.90246100408677,0.3647028193440127,39964.89674069887,32145.321800649588,1807.4449315626982,1453.7983005187666,344952.06708847085,277458.37238873483,6330981.777906193,5092255.032842215,9157.601537239982,7365.815311538693,1173.1778076874905,943.632568405718,4072521.331651421,3275687.401254515,14575.310516125222,11723.48948941746
2024-06-30 05:36:58.122251,Digital Camera,South Korea,China,12937.041625930686,10726.203257123305,CNY,KRW,This is a sample product description.,image_path.jpg,1.0,0.04522581262475924,8.631376413320833,158.41356525910751,0.22914112844220605,0.029355206778071487,101.90246100408677,0.3647028193440127,12937.041625930686,10726.203257123305,585.0882204930518,485.10125868174083,111664.47594820792,92581.89779801918,2049402.887869161,1699176.0996547542,2964.4083168695493,2457.8143182377003,379.76953202571343,314.8699145564785,1318316.379794649,1093026.509130916,4718.175554947771,3911.8765687298014
2024-06-30 05:36:58.122251,Digital Camera,Malaysia,Japan,71089.37540705537,60175.58352907977,JPY,MYR,This is a sample product description.,image_path.jpg,1.0,0.04522581262475924,8.631376413320833,158.41356525910751,0.22914112844220605,0.029355206778071487,101.90246100408677,0.3647028193440127,71089.37540705537,60175.58352907977,3215.074771770654,2721.4896652717102,613599.1581261678,519398.11233071674,11261521.410274759,9532628.728388753,16289.499701024279,13788.701114521566,2086.8433147980604,1766.4666974872493,7244182.3052223455,6132040.053970218,25926.495636358017,21946.204968726528
2024-06-30 05:36:58.122251,Digital Camera,Philippines,South Korea,7250.284427948368,6402.558523542957,KRW,PHP,This is a sample product description.,image_path.jpg,1.0,0.04522581262475924,8.631376413320833,158.41356525910751,0.22914112844220605,0.029355206778071487,101.90246100408677,0.3647028193440127,7250.284427948368,6402.558523542957,327.90000501460264,289.56091210480895,62579.93400126087,55262.89262501494,1148543.4053738897,1014252.1224945273,1661.3383553470435,1467.0894850018979,212.8335985822561,187.9484293673076,738821.8261875461,652436.4702717196,2644.199171918762,2335.031144551156
